1,CO2Q,CO2Q,On,old,file,real,5,5,no
2,DFNC,DFNC,On,old,file,real,20x20x5,20x20x5,no
3,DGNC,DGNC,On,old,file,real,20x5,20x5,no
4,DINC,DINC,On,old,file,real,20x5,20x5,no
5,DPNC,DPNC,On,old,file,real,20x5,20x5,no
6,DPSM,DPSM,On,old,file,real,5,5,no
7,DVER,DVER,On,old,file,real,1,1,no
8,EDF,EDF,On,old,file,real,15x20x5,15x20x5,no
9,EDG,EDG,On,old,file,real,15x5,15x5,no
10,EDI,EDI,On,old,file,real,15x5,15x5,no
11,EDP,EDP,On,old,file,real,15x5,15x5,no
12,EMF,EMF,On,old,file,real,15x20x5,15x20x5,no
13,EMG,EMG,On,old,file,real,15x5,15x5,no
14,EMI,EMI,On,old,file,real,15x5,15x5,no
15,EMP,EMP,On,old,file,real,15x5,15x5,no
16,EVFB,EVFB,On,old,file,real,5x20x5,5x20x5,no
17,EVFP,EVFP,On,old,file,real,5x20x5,5x20x5,no
18,EVOS,EVOS,On,old,file,real,5x20x5,5x20x5,no
19,GSHR,GSHR,On,old,file,real,5,5,no
20,MAKB,MAKB,On,old,file,real,20x20x5,20x20x5,no
21,MAKS,MAKS,On,old,file,real,20x20x5,20x20x5,no
22,MDF,MDF,On,old,file,real,4x20x5,4x20x5,no
23,MDG,MDG,On,old,file,real,4x5,4x5,no
24,MDI,MDI,On,old,file,real,4x5,4x5,no
25,MDP,MDP,On,old,file,real,4x5,4x5,no
26,MFNC,MFNC,On,old,file,real,20x20x5,20x20x5,no
27,MGNC,MGNC,On,old,file,real,20x5,20x5,no
28,MINC,MINC,On,old,file,real,20x5,20x5,no
29,MMF,MMF,On,old,file,real,4x20x5,4x20x5,no
30,MMG,MMG,On,old,file,real,4x5,4x5,no
31,MMI,MMI,On,old,file,real,4x5,4x5,no
32,MMP,MMP,On,old,file,real,4x5,4x5,no
33,MPNC,MPNC,On,old,file,real,20x5,20x5,no
34,NTAX,NTAX,On,old,file,real,5,5,no
35,SAVE,SAVE,On,old,file,real,5,5,no
36,VCIF,VCIF,On,old,file,real,20x5x5,20x5x5,no
37,VDEP,VDEP,On,old,file,real,5,5,no
38,VDFB,VDFB,On,old,file,real,20x20x5,20x20x5,no
39,VDFP,VDFP,On,old,file,real,20x20x5,20x20x5,no
40,VDGB,VDGB,On,old,file,real,20x5,20x5,no
41,VDGP,VDGP,On,old,file,real,20x5,20x5,no
42,VDIB,VDIB,On,old,file,real,20x5,20x5,no
43,VDIP,VDIP,On,old,file,real,20x5,20x5,no
44,VDPB,VDPB,On,old,file,real,20x5,20x5,no
45,VDPP,VDPP,On,old,file,real,20x5,20x5,no
46,VFOB,VFOB,On,old,file,real,20x5x5,20x5x5,no
47,VKB,VKB,On,old,file,real,5,5,no
48,VMFB,VMFB,On,old,file,real,20x20x5,20x20x5,no
49,VMFP,VMFP,On,old,file,real,20x20x5,20x20x5,no
50,VMGB,VMGB,On,old,file,real,20x5,20x5,no
51,VMGP,VMGP,On,old,file,real,20x5,20x5,no
52,VMIB,VMIB,On,old,file,real,20x5,20x5,no
53,VMIP,VMIP,On,old,file,real,20x5,20x5,no
54,VMPB,VMPB,On,old,file,real,20x5,20x5,no
55,VMPP,VMPP,On,old,file,real,20x5,20x5,no
56,VMSB,VMSB,On,old,file,real,20x5x5,20x5x5,no
57,VST,VST,On,old,file,real,1x5,1x5,no
58,VTWR,VTWR,On,old,file,real,1x20x5x5,1x20x5x5,no
59,VXSB,VXSB,On,old,file,real,20x5x5,20x5x5,no